dokument_aar,dokument_nr,embete,sidetall,index,type,height,width,x,y
1989,4619,19,1,3,PERSONNUMMER,12.31680361399062,37.50663329486985,535.0630816221814,451.93664367528
1989,4619,19,1,4,PERSONNUMMER,11.756948904263773,37.306633294869854,535.1630816221814,470.0293791616223
1992,3185,16,1,0,PERSONNUMMER,13.996372614979313,40.62563555531808,491.5807840146638,142.52152655346651
1992,48,55,1,0,PERSONNUMMER,15.416666666666686,50.0,125.41666666666666,337.49999999999994
1992,48,55,1,1,PERSONNUMMER,19.16666666666669,52.91666666666667,125.0,444.16666666666663
1994,1733,40,1,0,PERSONNUMMER,18.475211851772684,34.29176202796318,179.5233571625529,549.437133464329
1994,1733,40,1,1,PERSONNUMMER,15.833333333333371,36.66666666666666,177.08333333333331,433.74999999999994
1995,3296,106,1,0,PERSONNUMMER,13.996372614979313,39.54607084152056,480.7851368766886,158.35514235583008
1996,11308,91,1,1,PERSONNUMMER,12.316807901181797,37.866506127723035,464.5318112651267,143.90109126726404
1996,11308,91,1,2,PERSONNUMMER,10.416699662650338,39.1297306923517,464.23171637066656,157.44606704750095
1996,1250,85,1,0,PERSONNUMMER,20.15477656557021,56.266216242097165,169.72411480019142,365.25127721415174
1996,4298,50,1,0,PERSONNUMMER,18.548398190084708,55.73400103653162,111.10718496892312,434.90036810995093
1996,4298,50,1,1,PERSONNUMMER,18.51395756029293,54.4806749983036,112.01388697592346,459.3877219375917
1996,4298,50,1,2,PERSONNUMMER,19.4444444444444,51.66666666666667,112.7777777777778,326.11111111111114
1996,4298,50,1,3,PERSONNUMMER,18.88888888888891,52.222222222222214,111.66666666666669,482.77777777777777
1997,10463,8,1,0,PERSONNUMMER,18.511432089963503,53.12678426963873,164.2686808897149,598.8664991841965
1997,10463,8,1,1,PERSONNUMMER,13.333333333333371,57.77777777777777,164.44444444444446,460.0
1997,10463,8,1,2,PERSONNUMMER,13.888888888888914,57.22222222222223,163.33333333333334,579.4444444444445
1997,1009,82,3,1,PERSONNUMMER,21.911884262729956,54.12472180743588,124.0987369698651,480.1228805104167
1997,1009,82,1,2,PERSONNUMMER,15.833333333333314,-53.333333333333314,185.83333333333331,334.5833333333333
1997,1009,82,1,3,PERSONNUMMER,17.5,50.41666666666666,133.33333333333331,442.0833333333333
1997,1009,82,1,4,PERSONNUMMER,17.08333333333337,52.5,131.66666666666666,466.24999999999994
1997,1009,82,1,5,PERSONNUMMER,16.25,-52.91666666666666,184.58333333333331,491.66666666666663
1997,1009,82,1,6,PERSONNUMMER,17.91666666666663,53.74999999999997,132.5,512.9166666666666
1997,1009,82,1,7,PERSONNUMMER,17.91666666666663,-52.91666666666666,184.99999999999997,537.5
1997,1009,82,1,8,PERSONNUMMER,16.66666666666663,54.16666666666666,131.25,561.6666666666666
1997,1009,82,1,9,PERSONNUMMER,-16.66666666666663,-51.66666666666666,184.16666666666663,602.9166666666666
1997,1009,82,3,10,PERSONNUMMER,17.5,56.25,125.41666666666666,328.74999999999994
1997,1009,82,3,11,PERSONNUMMER,16.25,54.58333333333333,124.58333333333331,459.99999999999994
1997,1648,77,1,0,PERSONNUMMER,11.756952996582624,31.90882765413628,173.149338539797,216.69178199629687
1997,9036,86,1,1,PERSONNUMMER,13.43651771038014,35.104594769652934,141.4651790563468,551.0568432735273
1997,9036,86,1,2,PERSONNUMMER,12.876662805780953,35.45996397058027,141.00980985541923,564.4714747436967
1997,21446,107,1,0,PERSONNUMMER,12.316807901181797,31.389117844937935,141.02225203047064,540.4611961355521
1997,21446,107,1,1,PERSONNUMMER,12.316807901181797,31.02926294033876,141.02225203047064,554.4955374149198
1997,21446,107,1,2,PERSONNUMMER,12.316807901181797,31.389117844937935,142.10181674426818,632.9439066175394
1997,21446,107,1,3,PERSONNUMMER,12.316807901181797,31.74897274953711,142.10181674426818,646.9782478969071
1998,3150,83,1,6,PERSONNUMMER,17.916666666666686,56.25,119.16666666666666,439.16666666666663
1998,3150,83,1,7,PERSONNUMMER,-16.66666666666663,52.083333333333314,120.41666666666666,528.3333333333333
1998,3150,83,1,8,PERSONNUMMER,-17.91666666666663,-52.08333333333333,172.91666666666666,552.9166666666666
1998,3150,83,1,9,PERSONNUMMER,22.5,-50.83333333333333,171.66666666666666,554.1666666666666
1998,14040,105,1,1,PERSONNUMMER,20.15477656557021,41.026361032322214,445.8587758443664,145.02007559945824
1998,14040,105,1,2,PERSONNUMMER,15.116082424177655,37.94887612099515,444.79756661430093,165.71209535241272
1998,19231,100,1,0,PERSONNUMMER,15.67593732877684,44.25119811112171,310.63985806116665,310.9934768104789
1998,2051,8,1,0,PERSONNUMMER,12.876662805780963,34.718704078129186,154.34599140884168,502.5764311526386
1980,2672,70,1,0,PERSONNUMMER,14.999367219381144,68.74956282241835,520.8337705109149,266.6670282555917
1980,2672,70,1,1,PERSONNUMMER,15.833333333333448,57.50032788318619,522.0830054501463,339.1666666666664
1980,2672,70,1,2,PERSONNUMMER,14.583333333333371,44.166666666666686,437.49999999999994,575.8333333333333
1980,2672,70,1,3,PERSONNUMMER,14.166666666666629,45.0,187.49999999999997,718.3333333333333
1985,26244,106,1,0,PERSONNUMMER,13.996372614979313,38.82636103232221,356.27533988537493,196.49976224334236
1987,153,86,1,0,PERSONNUMMER,12.316830990208585,38.58631563953706,493.6815047503377,229.9070903947517
1987,153,86,1,1,PERSONNUMMER,12.876686944308975,38.066603731336286,400.01895668423623,276.9482203819028
1985,1149,32,1,0,PERSONNUMMER,12.315197480006823,35.64704096084512,491.4744646450619,271.5938764675087
1985,1149,32,4,1,PERSONNUMMER,12.874979183643497,39.08507629357518,434.16917376683074,707.1895195715206
1985,1149,32,4,2,PERSONNUMMER,20.152141330920255,44.61729717821407,446.4869112494788,740.0687814170045
1985,1149,32,4,3,PERSONNUMMER,18.332398416444605,39.58333333333336,443.75,717.500934916889
1988,2720,105,1,0,PERSONNUMMER,16.795647137975173,43.424910078313935,506.9143998170274,71.13011034742952
1989,4563,39,1,0,PERSONNUMMER,12.315197480006823,37.49991673457398,442.130403991292,162.58002026559657
1989,4563,39,1,1,PERSONNUMMER,12.315197480006823,37.49991673457398,442.4901856949287,255.04391810022173
1990,3851,60,1,0,PERSONNUMMER,12.876666429307726,38.78623090366235,510.85331861707897,435.64361062902185
1992,47,9,1,0,PERSONNUMMER,12.916666666666629,47.08333333333334,169.58333333333331,432.0833333333333
1992,47,9,1,1,PERSONNUMMER,13.75,47.083333333333314,169.16666666666666,551.6666666666666
1993,12063,107,1,0,PERSONNUMMER,19.4444444444444,53.33333333333334,128.33333333333334,460.5555555555556
1992,2088,97,1,0,PERSONNUMMER,11.197098091983449,37.82636103232221,389.52213620389966,125.38863622810705
1993,2179,44,1,1,PERSONNUMMER,11.666666666666686,52.77777777777777,171.66666666666669,435.0
1993,2179,44,1,2,PERSONNUMMER,14.444444444444455,53.888888888888914,168.88888888888889,553.3333333333334
1993,2179,44,1,3,PERSONNUMMER,13.333333333333258,53.33333333333334,171.11111111111111,577.7777777777778
1993,3412,91,1,0,PERSONNUMMER,16.666666666666657,70.83333333333337,492.91666666666663,150.41666666666666
1995,5486,17,1,1,PERSONNUMMER,19.035066756371865,35.58839236793379,170.05006401680112,548.6174236551306
1995,5486,17,1,2,PERSONNUMMER,15.0,46.66666666666666,177.22222222222223,427.22222222222223
1995,5486,17,1,3,PERSONNUMMER,16.111111111111086,46.111111111111114,176.66666666666669,448.33333333333337
1994,8918,75,1,0,PERSONNUMMER,14.166666666666686,38.33333333333337,378.74999999999994,166.24999999999997
1994,8918,75,1,1,PERSONNUMMER,12.916666666666655,37.5,192.91666666666663,194.58333333333331
1997,4140,79,1,0,PERSONNUMMER,12.316807901181797,31.74897274953711,133.10544412928886,537.2225019941595
1997,4140,79,1,1,PERSONNUMMER,12.316807901181797,31.389117844937935,133.10544412928886,629.3453575715477
1997,4140,79,1,2,PERSONNUMMER,18.513957560289565,39.54303609185738,131.46529903388782,639.2836392992259
1998,3150,83,1,1,PERSONNUMMER,24.63361580236362,53.65414417954351,120.59737079126614,459.45297202833376
1998,3150,83,1,2,PERSONNUMMER,27.992745229958626,60.19975919158456,115.615231348557,481.2775867459023
1998,3150,83,3,4,PERSONNUMMER,11.197098091983449,38.186215936921386,214.6326525687018,257.4553862160033
1998,3150,83,1,5,PERSONNUMMER,15.833333333333371,53.75,120.41666666666666,332.49999999999994
2023,3210,200,1,0,PERSONNUMMER,10.077403714106634,25.55120147558359,484.7249900817871,232.4661009935232
2023,3210,200,1,1,PERSONNUMMER,9.51754795221182,25.7110572374784,484.8249900817871,246.96033146931575
2022,168447,200,1,0,PERSONNUMMER,10.08,27.36,403.2,277.91999999999996
2022,168447,200,1,1,PERSONNUMMER,10.08,27.0,206.64,557.28
2022,168447,200,1,2,PERSONNUMMER,10.08,27.0,75.24,669.24
2022,330354,200,1,0,PERSONNUMMER,10.08,27.36,403.2,286.91999999999996
2022,330354,200,1,1,PERSONNUMMER,10.08,27.0,206.64,550.44
2022,330354,200,1,2,PERSONNUMMER,10.08,27.36,75.24,646.5600000000001
2023,72624,200,1,0,PERSONNUMMER,10.08,27.36,403.2,268.91999999999996
2023,72624,200,1,1,PERSONNUMMER,10.08,27.36,403.2,284.4
2023,72624,200,1,2,PERSONNUMMER,10.08,27.0,206.64,564.12
2023,72624,200,1,3,PERSONNUMMER,10.08,27.0,206.64,579.96
2023,72624,200,1,4,PERSONNUMMER,10.08,27.36,75.24,691.9200000000001
2023,72624,200,1,5,PERSONNUMMER,10.08,27.36,75.24,736.2
2023,17960,200,1,0,PERSONNUMMER,10.08,26.28,404.28,268.91999999999996
2023,17960,200,1,1,PERSONNUMMER,10.08,26.28,207.36,532.44
2023,17960,200,1,2,PERSONNUMMER,10.08,25.92,76.32,628.5600000000001
2022,156756,200,1,0,PERSONNUMMER,10.08,27.0,403.2,309.59999999999997
2022,156756,200,1,1,PERSONNUMMER,10.08,26.64,206.64,573.48
2022,156756,200,1,2,PERSONNUMMER,10.08,27.0,75.24,669.24
2022,362219,200,1,0,PERSONNUMMER,10.637243187384277,28.252140767513772,464.13009420115833,159.3149972604293
2022,362219,200,1,1,PERSONNUMMER,11.197098091983449,28.6140754745834,464.22801439868783,174.68875815819368
2023,70184,200,1,0,PERSONNUMMER,10.08,27.0,403.2,286.91999999999996
2023,70184,200,1,1,PERSONNUMMER,10.08,27.36,403.2,302.4
2023,70184,200,1,2,PERSONNUMMER,10.08,27.0,206.27999999999997,645.84
2023,70184,200,1,3,PERSONNUMMER,10.08,27.0,206.64,661.6800000000001
2023,70184,200,2,4,PERSONNUMMER,10.0,27.0,76.0,85.5
2023,70184,200,2,5,PERSONNUMMER,11.0,27.0,75.5,101.0
2023,35430,200,1,0,PERSONNUMMER,10.08,27.0,403.2,295.91999999999996
2023,35430,200,1,1,PERSONNUMMER,10.08,26.28,403.2,311.4
2023,35430,200,1,2,PERSONNUMMER,10.08,26.64,206.27999999999997,597.6
2023,35430,200,1,3,PERSONNUMMER,10.08,27.0,206.64,619.9200000000001
2023,35430,200,1,4,PERSONNUMMER,10.08,26.28,75.24,731.52
2023,35430,200,2,5,PERSONNUMMER,11.666666666666671,28.333333333333343,75.0,52.22222222222222
2022,1445676,200,1,0,PERSONNUMMER,10.078699869595688,29.87472724891585,520.095267272986,220.27543441891885
2023,7209,200,1,0,PERSONNUMMER,10.08,27.36,403.2,277.91999999999996
2023,7209,200,1,1,PERSONNUMMER,10.08,27.36,206.27999999999997,563.76
2023,7209,200,1,2,PERSONNUMMER,10.08,27.36,75.24,697.6800000000001
2023,46572,200,1,0,PERSONNUMMER,10.637243187384277,31.868682558735458,489.6617996824696,204.65671523992495
2023,41009,200,1,0,PERSONNUMMER,20.5,53.0,177.0,133.5
2023,41009,200,1,1,PERSONNUMMER,16.0,30.5,149.0,343.0
2023,41009,200,1,2,PERSONNUMMER,15.0,29.0,150.0,431.0
1980,17754,105,3,0,PERSONNUMMER,12.876662805780969,33.74824727253297,459.39384260073825,710.2127111063616
1981,4139,15,1,0,PERSONNUMMER,14.55811927248154,47.67146439049315,435.43196748500134,156.4880276321862
1981,4139,15,1,1,PERSONNUMMER,15.118046936807756,54.35016234836498,427.7734865341509,245.29016072076084
1981,13706,102,1,0,PERSONNUMMER,14.556231615739168,37.58695559294328,270.52999216715494,135.58434386322466
1981,302143,97,1,0,PERSONNUMMER,23.513897808527545,49.06358219913363,427.26579696248865,161.3331664743493
1981,302143,97,1,1,PERSONNUMMER,21.27447896962016,47.18401806995309,428.3855063819423,252.7764080352414
1998,2051,8,1,1,PERSONNUMMER,12.876662805780969,33.74824727253297,161.43398159262347,593.9795769208288
1998,2051,8,1,2,PERSONNUMMER,12.876662805780969,33.3883923679338,161.79383649722263,608.3737731047958
1998,2692,83,1,0,PERSONNUMMER,12.316807901181797,42.61659086843211,466.2591148072027,164.0529659248177
1998,18039,107,1,0,PERSONNUMMER,13.996372614979313,37.71081082806478,143.63707675772395,493.73991344225885
1998,18039,107,1,1,PERSONNUMMER,13.996372614979313,38.358549656343286,142.62948302484625,586.2226239242461
1998,59449,105,1,0,PERSONNUMMER,15.11608242417761,34.55671944051588,146.99116814527295,481.66470159048606
1998,59449,105,1,1,PERSONNUMMER,20.1547765655702,37.364313173393775,148.682123458387,572.5277022632746
1998,59449,105,1,2,PERSONNUMMER,14.556227519578483,34.67096524985061,147.8564870497359,589.0014631610396
2000,34031,100,1,0,PERSONNUMMER,11.756952996582624,39.01596201996994,424.0581707715699,129.60689508329713
2001,1493,18,1,0,PERSONNUMMER,13.998185450282158,39.55303212908348,155.1482090889434,457.8471676364352
2001,1493,18,1,1,PERSONNUMMER,17.917677376361162,40.95303212908348,154.8081365069547,574.1235784901032
2001,2369,15,1,1,PERSONNUMMER,11.197098091983449,28.47013351274373,143.02152655346651,475.5274584031019
2001,2369,15,1,2,PERSONNUMMER,10.637243187384277,28.252140767513772,133.06358196991962,570.9890081218825
2002,7685,37,1,0,PERSONNUMMER,11.197098091983449,28.47013351274373,157.77557764203257,461.4931171237341
2002,7685,37,1,1,PERSONNUMMER,12.876662805780969,38.06650612772304,159.27485216502842,568.7897335988868
2003,2752,71,1,2,PERSONNUMMER,19.444444444444457,53.888888888888886,171.11136249004625,478.3334024638102
2003,2752,71,1,3,PERSONNUMMER,20.000000000000057,51.111111111111114,171.66666666666669,501.6666666666667
2003,2752,71,1,4,PERSONNUMMER,17.777777777777715,52.22222222222223,173.8886375099538,575.5554172946019
2003,4456,60,1,0,PERSONNUMMER,10.637243187384277,25.75114918054952,492.540638919263,144.20109126726402
2003,4456,60,1,1,PERSONNUMMER,10.077388282785105,25.551149180549523,493.00049382386214,159.05514235583007
2004,6181,46,1,0,PERSONNUMMER,12.316807901181797,37.11081082806478,145.01664147152147,577.1663964046676
2004,6181,46,1,1,PERSONNUMMER,12.316807901181797,36.78694141392552,144.98065598106157,590.481027874837
2004,6181,46,1,2,PERSONNUMMER,12.876662805780969,37.148876120995155,145.43843108319024,647.9578126107047
2004,6181,46,2,3,PERSONNUMMER,25.19347070696276,65.67714747436966,397.6378558895752,536.3619216125562
2004,6181,46,2,4,PERSONNUMMER,16.875,60.625,393.75,480.0
2005,6039,39,1,0,PERSONNUMMER,9.517533378185933,35.463071999786266,504.5798652805758,190.4625190559581
2004,922,37,1,0,PERSONNUMMER,14.556227519578483,36.86723160472718,488.9617996824696,106.07618118895007
2004,922,37,1,1,PERSONNUMMER,10.637243187384277,35.377267878577385,489.39190850402025,151.0383344546483
2004,922,37,1,2,PERSONNUMMER,10.637243187384277,35.53920258564701,489.94968360614894,167.9515149708094
2006,280834,200,1,0,PERSONNUMMER,10.637243187384277,32.228537463334625,505.8552703894323,188.8230994375614
2008,494444,200,1,0,PERSONNUMMER,11.756952996582624,36.425006706855896,139.84476711914357,516.8107724320066
2008,494444,200,1,1,PERSONNUMMER,11.756952996582624,36.425006706855896,139.84476711914357,602.4562397266097
2007,5064,201,2,0,PERSONNUMMER,21.25,68.125,360.625,288.125
2006,8746,106,1,0,PERSONNUMMER,18.85206803327465,50.77691851124992,176.5333121291574,485.86694835158266
2006,8746,106,1,1,PERSONNUMMER,16.666666666666686,50.0,176.66666666666666,509.99999999999994
2006,8746,106,1,2,PERSONNUMMER,16.66666666666663,52.5,176.24999999999997,535.4166666666666
2006,8746,106,1,3,PERSONNUMMER,17.5,50.0,176.24999999999997,379.16666666666663
2008,911455,200,1,0,PERSONNUMMER,11.197098091983449,27.750423703545383,153.09746388224335,466.53108578812254
2008,911455,200,1,1,PERSONNUMMER,11.756952996582624,28.67013351274373,153.3573187868425,593.8197220162295
2008,911455,200,1,2,PERSONNUMMER,13.8888888888888,28.88888888888891,152.77777777777777,612.2222222222223
2008,890503,200,1,0,PERSONNUMMER,11.197098091983449,29.18984332194207,149.13905993165244,460.7734073145358
2008,890503,200,1,1,PERSONNUMMER,11.111111111111144,28.33333333333331,149.44444444444446,477.77777777777777
2008,890503,200,1,2,PERSONNUMMER,15.0,42.22222222222223,157.22222222222223,589.4444444444445
2007,194479,201,1,0,PERSONNUMMER,10.077388282785105,32.74824727253297,472.1289093571101,196.12019752954484
2008,187575,200,1,0,PERSONNUMMER,10.077388282785105,32.3883923679338,525.0275803331886,211.59395842730925
2008,187575,200,1,1,PERSONNUMMER,10.077388282785105,32.3883923679338,525.0275803331886,225.98815461127617
2007,807050,200,1,0,PERSONNUMMER,16.1111111111111,60.55555555555557,176.11111111111111,121.66666666666669
2007,807050,200,1,1,PERSONNUMMER,17.77777777777777,51.666666666666686,175.0,505.5555555555556
2007,807050,200,1,2,PERSONNUMMER,15.555555555555545,52.22222222222223,175.0,620.5555555555555
2007,807050,200,1,3,PERSONNUMMER,18.33333333333324,54.99924586319455,172.77853191458323,642.7777204484528
2008,486593,200,1,0,PERSONNUMMER,10.077388282785105,32.74824727253297,503.076431152639,209.43482899971423
2009,72106,200,1,0,PERSONNUMMER,10.637243187384277,30.789117844937937,285.26421387013966,196.02019752954484
2007,264484,200,1,0,PERSONNUMMER,10.637243187384277,32.228537463334625,508.0143998170274,212.2136682365076
2008,917839,200,1,0,PERSONNUMMER,9.517533378185933,36.866506127723035,507.49469000782904,219.2509114238919
2008,917839,200,1,1,PERSONNUMMER,9.517533378185933,36.866506127723035,507.49469000782904,249.4787234102224
2007,1021672,200,1,0,PERSONNUMMER,16.25,45.625,141.875,552.5
2007,1021672,200,1,1,PERSONNUMMER,16.875,-37.5,187.5,577.5
2009,142223,200,1,0,PERSONNUMMER,10.077388282785105,35.825006706855895,508.6361894286962,222.38960556528443
2009,134881,201,1,0,PERSONNUMMER,48.70737670012801,73.91521276730005,512.3519091143718,149.27630311903673
2008,757910,200,1,0,PERSONNUMMER,11.197098091983449,29.18984332194207,101.99806742916084,462.57268183753166
2008,757910,200,1,1,PERSONNUMMER,11.756952996582624,29.0299884173429,102.25792233376002,589.5014631610395
2008,757910,200,1,2,PERSONNUMMER,11.197098091983449,29.18984332194207,101.99806742916084,610.4730476277915
2009,776687,200,1,0,PERSONNUMMER,10.637243187384277,31.868682558735458,496.13918796525473,216.53192709169767
2009,776687,200,1,1,PERSONNUMMER,10.637243187384277,32.58839236793379,495.7793330606555,230.92612327566457
2009,152330,200,1,0,PERSONNUMMER,9.517533378185933,32.188392367933794,501.7370115342423,215.65236237790015
2009,152330,200,1,1,PERSONNUMMER,9.517533378185933,32.188392367933794,501.7370115342423,230.04655856186707
2009,152330,200,1,3,PERSONNUMMER,9.517533378185933,32.38631256546334,495.4215579585268,355.63592026697825
2017,987237,200,1,0,PERSONNUMMER,12.31999970949613,32.26399897795457,345.4159872495211,134.5999949822059
2017,987237,200,1,1,PERSONNUMMER,12.31999970949613,32.42599897201245,345.2539872554632,203.7199924468994
2016,890868,200,1,0,PERSONNUMMER,11.197098091983449,36.22500670685589,133.46737883635848,516.1910626228083
